Route ID;Step ID;Town A;Town B;Distance;Driver name
131;12;CULIN;TRAMOLE;2.077;Barbara VOLKOVA
131;13;TRAMOLE;VAULX MILIEU;13.02;Barbara VOLKOVA
131;14;VAULX MILIEU;CHOZEAU;9.525;Barbara VOLKOVA
131;15;CHOZEAU;BRULLIOLES;56.174;Barbara VOLKOVA
131;16;BRULLIOLES;LA FOUILLOUSE;32.138;Barbara VOLKOVA
131;17;LA FOUILLOUSE;FIRMINY;13.849;Barbara VOLKOVA
131;18;FIRMINY;ST REGIS DU COIN;16.407;Barbara VOLKOVA
131;19;ST REGIS DU COIN;ST ALBAN D AY;17.941;Barbara VOLKOVA
131;20;ST ALBAN D AY;ST BASILE;26.953;Barbara VOLKOVA
131;21;ST BASILE;LAGORCE;57.073;Barbara VOLKOVA
131;22;LAGORCE;VEDENE;64.772;Barbara VOLKOVA
131;23;VEDENE;ST ETIENNE DU GRES;24.693;Barbara VOLKOVA
131;24;ST ETIENNE DU GRES;NIMES;31.858;Barbara VOLKOVA
131;25;NIMES;CLAPIERS;42.282;Barbara VOLKOVA
131;26;CLAPIERS;LA BOISSIERE;19.549;Barbara VOLKOVA
131;27;LA BOISSIERE;LA TOUR SUR ORB;39.716;Barbara VOLKOVA
131;28;LA TOUR SUR ORB;LABASTIDE ROUAIROUX;45.78;Barbara VOLKOVA
131;29;LABASTIDE ROUAIROUX;BOUILHONNAC;31.931;Barbara VOLKOVA
131;30;BOUILHONNAC;VILLENEUVE LES MONTREAL;27.461;Barbara VOLKOVA
131;31;VILLENEUVE LES MONTREAL;SUZAN;57.636;Barbara VOLKOVA
132;1;SAINS RICHAUMONT;MAUGUIO;694.408;Aleksey JOHNSON
133;1;ST MELOIR DES ONDES;ST PAIR SUR MER;32.054;Anton GUTIERREZ
133;2;ST PAIR SUR MER;ST AUBIN DES PREAUX;3.387;Anton GUTIERREZ
133;3;ST AUBIN DES PREAUX;ST PLANCHERS;2.617;Anton GUTIERREZ
133;4;ST PLANCHERS;ST JEAN DES CHAMPS;3.098;Anton GUTIERREZ
133;5;ST JEAN DES CHAMPS;ST SAUVEUR LA POMMERAYE;2.817;Anton GUTIERREZ
133;6;ST SAUVEUR LA POMMERAYE;EQUILLY;3.897;Anton GUTIERREZ
133;7;EQUILLY;LA HAYE PESNEL;2.65;Anton GUTIERREZ
133;8;LA HAYE PESNEL;CHAMPREPUS;5.131;Anton GUTIERREZ
133;9;CHAMPREPUS;LA TRINITE;7.257;Anton GUTIERREZ
133;10;LA TRINITE;LA CHAISE BAUDOUIN;2.677;Anton GUTIERREZ
133;11;LA CHAISE BAUDOUIN;VERNIX;5.602;Anton GUTIERREZ
133;12;VERNIX;LA TRINITE;8.274;Anton GUTIERREZ
133;13;LA TRINITE;LA CHAPELLE CECELIN;6.144;Anton GUTIERREZ
133;14;LA CHAPELLE CECELIN;ST MARTIN LE BOUILLANT;3.169;Anton GUTIERREZ
133;15;ST MARTIN LE BOUILLANT;ST AUBIN DES BOIS;6.195;Anton GUTIERREZ
133;16;ST AUBIN DES BOIS;BOISYVON;2.907;Anton GUTIERREZ
133;17;BOISYVON;ST MICHEL DE MONTJOIE;8.783;Anton GUTIERREZ
133;18;ST MICHEL DE MONTJOIE;LE MESNIL GILBERT;5.249;Anton GUTIERREZ
133;19;LE MESNIL GILBERT;LA CHAPELLE UREE;9.347;Anton GUTIERREZ
133;20;LA CHAPELLE UREE;LE MESNIL OZENNE;5.027;Anton GUTIERREZ
133;21;LE MESNIL OZENNE;MARCILLY;2.433;Anton GUTIERREZ
133;22;MARCILLY;ROMAGNY FONTENAY;18.953;Anton GUTIERREZ
133;23;ROMAGNY FONTENAY;ST ANDRE DE MESSEI;34.822;Anton GUTIERREZ
133;24;ST ANDRE DE MESSEI;ECHALOU;4.348;Anton GUTIERREZ
133;25;ECHALOU;LANDIGOU;2.571;Anton GUTIERREZ
133;26;LANDIGOU;ATHIS VAL DE ROUVRE;5.329;Anton GUTIERREZ
133;27;ATHIS VAL DE ROUVRE;LA LANDE ST SIMEON;4.65;Anton GUTIERREZ
133;28;LA LANDE ST SIMEON;STE HONORINE LA GUILLAUME;6.756;Anton GUTIERREZ
133;29;STE HONORINE LA GUILLAUME;CRAMENIL;3.662;Anton GUTIERREZ
133;30;CRAMENIL;STE HONORINE LA GUILLAUME;3.662;Anton GUTIERREZ
133;31;STE HONORINE LA GUILLAUME;RI;17.85;Anton GUTIERREZ
133;32;RI;COMMEAUX;2.999;Anton GUTIERREZ
133;33;COMMEAUX;BRIEUX;5.21;Anton GUTIERREZ
133;34;BRIEUX;VILLY LEZ FALAISE;8.501;Anton GUTIERREZ
133;35;VILLY LEZ FALAISE;EPANEY;5.281;Anton GUTIERREZ
133;36;EPANEY;JANVILLE;24.322;Anton GUTIERREZ
133;37;JANVILLE;GONNEVILLE EN AUGE;10.816;Anton GUTIERREZ
134;1;ENVERMEU;DOUVREND;4.806;Rosa NIELSEN
134;2;DOUVREND;LONDINIERES;6.597;Rosa NIELSEN
134;3;LONDINIERES;CALLENGEVILLE;9.293;Rosa NIELSEN
134;4;CALLENGEVILLE;HAUDRICOURT;16.168;Rosa NIELSEN
134;5;HAUDRICOURT;BROQUIERS;12.69;Rosa NIELSEN
134;6;BROQUIERS;BONNIERES;19.23;Rosa NIELSEN
134;7;BONNIERES;GUYENCOURT SUR NOYE;41.745;Rosa NIELSEN
134;8;GUYENCOURT SUR NOYE;REMIENCOURT;1.784;Rosa NIELSEN
134;9;REMIENCOURT;ROUVREL;2.525;Rosa NIELSEN
134;10;ROUVREL;MAILLY RAINEVAL;3.6;Rosa NIELSEN
134;11;MAILLY RAINEVAL;MERICOURT L ABBE;23.984;Rosa NIELSEN
134;12;MERICOURT L ABBE;TREUX;2.19;Rosa NIELSEN
134;13;TREUX;RIBEMONT SUR ANCRE;3.302;Rosa NIELSEN
134;14;RIBEMONT SUR ANCRE;MILLENCOURT;4.29;Rosa NIELSEN
134;15;MILLENCOURT;CAPPY;14.474;Rosa NIELSEN
134;16;CAPPY;VAUX EN VERMANDOIS;29.14;Rosa NIELSEN
134;17;VAUX EN VERMANDOIS;DOUCHY;3.254;Rosa NIELSEN
134;18;DOUCHY;BRAY ST CHRISTOPHE;2.377;Rosa NIELSEN
134;19;BRAY ST CHRISTOPHE;HAPPENCOURT;3.113;Rosa NIELSEN
134;20;HAPPENCOURT;FLAVY LE MARTEL;8.568;Rosa NIELSEN
134;21;FLAVY LE MARTEL;MENNESSIS;5.984;Rosa NIELSEN
134;22;MENNESSIS;LA FERE;7.336;Rosa NIELSEN
134;23;LA FERE;DANIZY;2.303;Rosa NIELSEN
134;24;DANIZY;ROGECOURT;2.242;Rosa NIELSEN
134;25;ROGECOURT;PREMONTRE;11.196;Rosa NIELSEN
134;26;PREMONTRE;CELLES SUR AISNE;15.366;Rosa NIELSEN
134;27;CELLES SUR AISNE;SERINGES ET NESLES;23.544;Rosa NIELSEN
134;28;SERINGES ET NESLES;JOUARRE;47.279;Rosa NIELSEN
134;29;JOUARRE;PEZARCHES;19.817;Rosa NIELSEN
134;30;PEZARCHES;TOUQUIN;3.074;Rosa NIELSEN
134;31;TOUQUIN;LA CROIX EN BRIE;15.732;Rosa NIELSEN
134;32;LA CROIX EN BRIE;EVERLY;20.557;Rosa NIELSEN
134;33;EVERLY;BAZOCHES LES BRAY;8.675;Rosa NIELSEN
134;34;BAZOCHES LES BRAY;COURLON SUR YONNE;6.002;Rosa NIELSEN
134;35;COURLON SUR YONNE;CHAUMONT;6.896;Rosa NIELSEN
134;36;CHAUMONT;CHAMPIGNY;2.393;Rosa NIELSEN
134;37;CHAMPIGNY;ST VALERIEN;13.918;Rosa NIELSEN
134;38;ST VALERIEN;FOUCHERES;3.62;Rosa NIELSEN
134;39;FOUCHERES;COLLEMIERS;5.923;Rosa NIELSEN
134;40;COLLEMIERS;BUSSY LE REPOS;11.048;Rosa NIELSEN
134;41;BUSSY LE REPOS;EPINEAU LES VOVES;22.218;Rosa NIELSEN
134;42;EPINEAU LES VOVES;BREUGNON;57.782;Rosa NIELSEN
134;43;BREUGNON;PERROY;22.203;Rosa NIELSEN
135;1;MUNCHHOUSE;BALDERSHEIM;6.956;Peter MARTIN
135;2;BALDERSHEIM;HOMBOURG;7.341;Peter MARTIN
135;3;HOMBOURG;PETIT LANDAU;2.781;Peter MARTIN
135;4;PETIT LANDAU;NIFFER;2.366;Peter MARTIN
135;5;NIFFER;ROSENAU;9.059;Peter MARTIN
135;6;ROSENAU;ST DIZIER L EVEQUE;47.64;Peter MARTIN
135;7;ST DIZIER L EVEQUE;ECOT;17.899;Peter MARTIN
135;8;ECOT;MISEREY SALINES;59.162;Peter MARTIN
135;9;MISEREY SALINES;BILLEY;44.908;Peter MARTIN
135;10;BILLEY;DRUILLAT;120.059;Peter MARTIN
135;11;DRUILLAT;CHATILLON LA PALUD;11.044;Peter MARTIN
135;12;CHATILLON LA PALUD;AMBUTRIX;8.222;Peter MARTIN
135;13;AMBUTRIX;BOURG ST CHRISTOPHE;15.667;Peter MARTIN
135;14;BOURG ST CHRISTOPHE;CAILLOUX SUR FONTAINES;20.324;Peter MARTIN
135;15;CAILLOUX SUR FONTAINES;VILLEURBANNE;9.955;Peter MARTIN
135;16;VILLEURBANNE;VENISSIEUX;7.454;Peter MARTIN
135;17;VENISSIEUX;CORBAS;4.527;Peter MARTIN
135;18;CORBAS;SOLAIZE;6.012;Peter MARTIN
135;19;SOLAIZE;ST SYMPHORIEN D OZON;2.455;Peter MARTIN
135;20;ST SYMPHORIEN D OZON;SIMANDRES;3.43;Peter MARTIN
135;21;SIMANDRES;CHUZELLES;4.065;Peter MARTIN
135;22;CHUZELLES;STE COLOMBE;5.839;Peter MARTIN
135;23;STE COLOMBE;VIENNE;1.825;Peter MARTIN
135;24;VIENNE;EYZIN PINET;10.349;Peter MARTIN
135;25;EYZIN PINET;JARCIEU;16.325;Peter MARTIN
135;26;JARCIEU;VIZILLE;71.295;Peter MARTIN
135;27;VIZILLE;DALUIS;140.882;Peter MARTIN
135;28;DALUIS;LA CROIX SUR ROUDOULE;7.085;Peter MARTIN
135;29;LA CROIX SUR ROUDOULE;LA ROCHETTE;9.81;Peter MARTIN
135;30;LA ROCHETTE;SALLAGRIFFON;4.394;Peter MARTIN
135;31;SALLAGRIFFON;COURSEGOULES;14.014;Peter MARTIN
135;32;COURSEGOULES;VILLEFRANCHE SUR MER;24.571;Peter MARTIN
135;33;VILLEFRANCHE SUR MER;LA TRINITE;3.786;Peter MARTIN
135;34;LA TRINITE;STE AGNES;11.976;Peter MARTIN
136;1;ST MALO DE LA LANDE;GRATOT;3.509;Svetlana WILLIAMS
136;2;GRATOT;ORVAL SUR SIENNE;6.651;Svetlana WILLIAMS
136;3;ORVAL SUR SIENNE;ST PIERRE DE COUTANCES;3.087;Svetlana WILLIAMS
136;4;ST PIERRE DE COUTANCES;CHANTELOUP;15.763;Svetlana WILLIAMS
136;5;CHANTELOUP;SUBLIGNY;17.995;Svetlana WILLIAMS
136;6;SUBLIGNY;ST POIS;22.188;Svetlana WILLIAMS
136;7;ST POIS;LINGEARD;2.521;Svetlana WILLIAMS
136;8;LINGEARD;PERRIERS EN BEAUFICEL;1.951;Svetlana WILLIAMS
136;9;PERRIERS EN BEAUFICEL;GER;16.087;Svetlana WILLIAMS
136;10;GER;MEHOUDIN;36.007;Svetlana WILLIAMS
136;11;MEHOUDIN;ST OUEN LE BRISOULT;2.217;Svetlana WILLIAMS
136;12;ST OUEN LE BRISOULT;PRE EN PAIL ST SAMSON;12.956;Svetlana WILLIAMS
136;13;PRE EN PAIL ST SAMSON;LA ROCHE MABILE;10.115;Svetlana WILLIAMS
136;14;LA ROCHE MABILE;LOUAILLES;79.648;Svetlana WILLIAMS
136;15;LOUAILLES;NOGENT SUR LOIR;49.781;Svetlana WILLIAMS
136;16;NOGENT SUR LOIR;GUILLY;119.122;Svetlana WILLIAMS
136;17;GUILLY;PREAUX;33.012;Svetlana WILLIAMS
136;18;PREAUX;TOURNON ST MARTIN;41.5;Svetlana WILLIAMS
136;19;TOURNON ST MARTIN;ST SAVIN;19.632;Svetlana WILLIAMS
136;20;ST SAVIN;ST MARTIAL SUR ISOP;47.92;Svetlana WILLIAMS
136;21;ST MARTIAL SUR ISOP;GAJOUBERT;5.378;Svetlana WILLIAMS
136;22;GAJOUBERT;AZAT LE RIS;27.508;Svetlana WILLIAMS
136;23;AZAT LE RIS;SORNAC;112.206;Svetlana WILLIAMS
136;24;SORNAC;LE MAS D ARTIGE;7.198;Svetlana WILLIAMS
136;25;LE MAS D ARTIGE;ST ORADOUX DE CHIROUZE;10.812;Svetlana WILLIAMS
136;26;ST ORADOUX DE CHIROUZE;VERNEUGHEOL;15.426;Svetlana WILLIAMS
136;27;VERNEUGHEOL;LASTIC;7.189;Svetlana WILLIAMS
136;28;LASTIC;CROS;26.208;Svetlana WILLIAMS
136;29;CROS;TERNANT LES EAUX;40.696;Svetlana WILLIAMS
136;30;TERNANT LES EAUX;SOLIGNAT;6.473;Svetlana WILLIAMS
136;31;SOLIGNAT;ESSERTINES EN CHATELNEUF;64.341;Svetlana WILLIAMS
136;32;ESSERTINES EN CHATELNEUF;ETABLES;82.161;Svetlana WILLIAMS
136;33;ETABLES;ST BARTHELEMY LE PLAIN;5.475;Svetlana WILLIAMS
136;34;ST BARTHELEMY LE PLAIN;GEYSSANS;28.73;Svetlana WILLIAMS
136;35;GEYSSANS;ST CHRISTOPHE ET LE LARIS;10.481;Svetlana WILLIAMS
136;36;ST CHRISTOPHE ET LE LARIS;VARACIEUX;21.336;Svetlana WILLIAMS
136;37;VARACIEUX;CHASSELAY;3.703;Svetlana WILLIAMS
136;38;CHASSELAY;BRION;3.474;Svetlana WILLIAMS
136;39;BRION;CHANTESSE;9.893;Svetlana WILLIAMS
136;40;CHANTESSE;ST MURY MONTEYMOND;38.323;Svetlana WILLIAMS
137;1;ANCTOVILLE SUR BOSCQ;CERENCES;9.806;Elisabeth ALVAREZ
137;2;CERENCES;ST GEORGES D ELLE;42.711;Elisabeth ALVAREZ
137;3;ST GEORGES D ELLE;PERIGNY;37.2;Elisabeth ALVAREZ
137;4;PERIGNY;MERRI;41.583;Elisabeth ALVAREZ
137;5;MERRI;ROUESSE FONTAINE;60.805;Elisabeth ALVAREZ
137;6;ROUESSE FONTAINE;ST JACQUES DES GUERETS;77.922;Elisabeth ALVAREZ
137;7;ST JACQUES DES GUERETS;VILLIERS SUR LOIR;16.223;Elisabeth ALVAREZ
137;8;VILLIERS SUR LOIR;FRANCAY;22.8;Elisabeth ALVAREZ
137;9;FRANCAY;HERBAULT;3.57;Elisabeth ALVAREZ
137;10;HERBAULT;ST CYR DU GAULT;9.733;Elisabeth ALVAREZ
137;11;ST CYR DU GAULT;FRANCAY;6.165;Elisabeth ALVAREZ
137;12;FRANCAY;HERBAULT;3.57;Elisabeth ALVAREZ
137;13;HERBAULT;VALLOIRE SUR CISSE;10.163;Elisabeth ALVAREZ
137;14;VALLOIRE SUR CISSE;MONTHOU SUR BIEVRE;8.971;Elisabeth ALVAREZ
137;15;MONTHOU SUR BIEVRE;ST ROMAIN SUR CHER;18.184;Elisabeth ALVAREZ
137;16;ST ROMAIN SUR CHER;SELLES SUR NAHON;33.928;Elisabeth ALVAREZ
137;17;SELLES SUR NAHON;LUNERY;61.568;Elisabeth ALVAREZ
137;18;LUNERY;UZAY LE VENON;19.829;Elisabeth ALVAREZ
137;19;UZAY LE VENON;AMEUVELLE;291.642;Elisabeth ALVAREZ
137;20;AMEUVELLE;BARBONVILLE;73.301;Elisabeth ALVAREZ
137;21;BARBONVILLE;SERMERSHEIM;91.317;Elisabeth ALVAREZ
138;1;MOURIES;MAS BLANC DES ALPILLES;14.075;Maria PETROV
138;2;MAS BLANC DES ALPILLES;ARAMON;14.483;Maria PETROV
138;3;ARAMON;VALLABRIX;24.048;Maria PETROV
138;4;VALLABRIX;ST ANDRE DE ROQUEPERTUIS;19.7;Maria PETROV
138;5;ST ANDRE DE ROQUEPERTUIS;ST PAUL TROIS CHATEAUX;27.469;Maria PETROV
138;6;ST PAUL TROIS CHATEAUX;ST PAUL D IZEAUX;119.963;Maria PETROV
138;7;ST PAUL D IZEAUX;AIGUEBELETTE LE LAC;39.546;Maria PETROV
138;8;AIGUEBELETTE LE LAC;VERSONNEX;43.035;Maria PETROV
138;9;VERSONNEX;LE POIZAT LALLEYRIAT;30.328;Maria PETROV
138;10;LE POIZAT LALLEYRIAT;LANTENAY;15.629;Maria PETROV
138;11;LANTENAY;ST SEINE SUR VINGEANNE;163.011;Maria PETROV
138;12;ST SEINE SUR VINGEANNE;SOUGE;354.192;Maria PETROV
138;13;SOUGE;BURSARD;93.249;Maria PETROV
138;14;BURSARD;ST GEORGES D ELLE;109.847;Maria PETROV
138;15;ST GEORGES D ELLE;ST ANDRE DE L EPINE;3.55;Maria PETROV
138;16;ST ANDRE DE L EPINE;MONTREUIL SUR LOZON;16.13;Maria PETROV
138;17;MONTREUIL SUR LOZON;CAMBERNON;11.301;Maria PETROV
138;18;CAMBERNON;NICORPS;6.596;Maria PETROV
138;19;NICORPS;ST MALO DE LA LANDE;10.248;Maria PETROV
139;1;GRUES;ANGLES;5.946;Ana BAUER
139;2;ANGLES;LA ROCHE SUR YON;31.219;Ana BAUER
139;3;LA ROCHE SUR YON;LA CHAPELLE ANTHENAISE;172.48;Ana BAUER
139;4;LA CHAPELLE ANTHENAISE;SACE;6.075;Ana BAUER
139;5;SACE;FOUGEROLLES DU PLESSIS;38.361;Ana BAUER
139;6;FOUGEROLLES DU PLESSIS;TESSY BOCAGE;53.803;Ana BAUER
139;7;TESSY BOCAGE;FOURNEAUX;1.843;Ana BAUER
139;8;FOURNEAUX;LONGVILLERS;30.365;Ana BAUER
139;9;LONGVILLERS;MONTS EN BESSIN;8.815;Ana BAUER
139;10;MONTS EN BESSIN;CUVERVILLE;26.529;Ana BAUER
139;11;CUVERVILLE;DOZULE;16.257;Ana BAUER
139;12;DOZULE;FIQUEFLEUR EQUAINVILLE;32.389;Ana BAUER
139;13;FIQUEFLEUR EQUAINVILLE;BOULLEVILLE;6.315;Ana BAUER
139;14;BOULLEVILLE;FOULBEC;3.462;Ana BAUER
139;15;FOULBEC;LA FRENAYE;17.831;Ana BAUER
139;16;LA FRENAYE;STE MARGUERITE SUR DUCLAIR;18.002;Ana BAUER
139;17;STE MARGUERITE SUR DUCLAIR;LE BEC HELLOUIN;32.703;Ana BAUER
139;18;LE BEC HELLOUIN;BUHY;71.062;Ana BAUER
139;19;BUHY;PISSELEU;46.256;Ana BAUER
140;1;LACARRY ARHAN CHARRITTE DE HAUT;ETCHEBAR;3.766;Nikolay ALONSO
140;2;ETCHEBAR;HAUX;5.405;Nikolay ALONSO
140;3;HAUX;ARETTE;8.621;Nikolay ALONSO
140;4;ARETTE;LASSEUBE;28.155;Nikolay ALONSO
140;5;LASSEUBE;BORDERES;22.06;Nikolay ALONSO
140;6;BORDERES;SOUES;25.228;Nikolay ALONSO
140;7;SOUES;BONNEFONT;20.447;Nikolay ALONSO
140;8;BONNEFONT;PUYCASQUIER;64.722;Nikolay ALONSO
140;9;PUYCASQUIER;LABASTIDE D ANJOU;99.738;Nikolay ALONSO
140;10;LABASTIDE D ANJOU;LAURABUC;14.949;Nikolay ALONSO
140;11;LAURABUC;MAILHAC;67.919;Nikolay ALONSO
140;12;MAILHAC;BIZE MINERVOIS;4.18;Nikolay ALONSO
140;13;BIZE MINERVOIS;ASSIGNAN;7.944;Nikolay ALONSO
140;14;ASSIGNAN;PARDAILHAN;6.388;Nikolay ALONSO
140;15;PARDAILHAN;RIEUSSEC;8.871;Nikolay ALONSO
140;16;RIEUSSEC;VELIEUX;3.656;Nikolay ALONSO
140;17;VELIEUX;LABASTIDE ROUAIROUX;13.564;Nikolay ALONSO
140;18;LABASTIDE ROUAIROUX;ABEILHAN;53.711;Nikolay ALONSO
140;19;ABEILHAN;VERGEZE;81.433;Nikolay ALONSO
140;20;VERGEZE;JONQUIERES ST VINCENT;27.971;Nikolay ALONSO
140;21;JONQUIERES ST VINCENT;SIGONCE;106.004;Nikolay ALONSO
140;22;SIGONCE;STE TULLE;25.547;Nikolay ALONSO
140;23;STE TULLE;SPERACEDES;88.439;Nikolay ALONSO
140;24;SPERACEDES;LA ROQUETTE SUR SIAGNE;10.607;Nikolay ALONSO
141;1;CHAUMES EN BRIE;MARLES EN BRIE;7.126;Giovanni ALVAREZ
141;2;MARLES EN BRIE;LA CELLE SUR MORIN;10.099;Giovanni ALVAREZ
141;3;LA CELLE SUR MORIN;GUERARD;2.838;Giovanni ALVAREZ
141;4;GUERARD;ST GERMAIN SUR MORIN;10.229;Giovanni ALVAREZ
141;5;ST GERMAIN SUR MORIN;MONTRY;1.777;Giovanni ALVAREZ
141;6;MONTRY;LESCHES;3.94;Giovanni ALVAREZ
141;7;LESCHES;OTHIS;21.185;Giovanni ALVAREZ
141;8;OTHIS;ST WITZ;7.481;Giovanni ALVAREZ
141;9;ST WITZ;LASSY;8.425;Giovanni ALVAREZ
141;10;LASSY;EPINAY CHAMPLATREUX;2.339;Giovanni ALVAREZ
141;11;EPINAY CHAMPLATREUX;ST MARTIN DU TERTRE;5.395;Giovanni ALVAREZ
141;12;ST MARTIN DU TERTRE;NOISY SUR OISE;3.468;Giovanni ALVAREZ
141;13;NOISY SUR OISE;BEAUMONT SUR OISE;2.135;Giovanni ALVAREZ
141;14;BEAUMONT SUR OISE;PERSAN;2.47;Giovanni ALVAREZ
141;15;PERSAN;BELLE EGLISE;5.821;Giovanni ALVAREZ
141;16;BELLE EGLISE;PUISEUX LE HAUBERGER;3.609;Giovanni ALVAREZ
141;17;PUISEUX LE HAUBERGER;IVRY LE TEMPLE;14.73;Giovanni ALVAREZ
141;18;IVRY LE TEMPLE;HENONVILLE;3.107;Giovanni ALVAREZ
141;19;HENONVILLE;CHAVENCON;5.291;Giovanni ALVAREZ
141;20;CHAVENCON;TOURLY;5.235;Giovanni ALVAREZ
141;21;TOURLY;FLAVACOURT;16.259;Giovanni ALVAREZ
141;22;FLAVACOURT;BEZANCOURT;18.445;Giovanni ALVAREZ
142;1;CIPIERES;VILLECROZE;56.629;Eva NAGY
142;2;VILLECROZE;MARSEILLE;78.417;Eva NAGY
142;3;MARSEILLE;ST VICTORET;15.283;Eva NAGY
142;4;ST VICTORET;VENTABREN;14.883;Eva NAGY
142;5;VENTABREN;EYGALIERES;37.585;Eva NAGY
142;6;EYGALIERES;ST PIERRE DE VASSOLS;40.156;Eva NAGY
142;7;ST PIERRE DE VASSOLS;CELLIEU;166.039;Eva NAGY
142;8;CELLIEU;CHILLE;153.19;Eva NAGY
142;9;CHILLE;SAIZENAY;40.924;Eva NAGY
142;10;SAIZENAY;BRACON;6.569;Eva NAGY
142;11;BRACON;LE MOUTHEROT;36.827;Eva NAGY
142;12;LE MOUTHEROT;GLANON;52.416;Eva NAGY
142;13;GLANON;LADOIX SERRIGNY;14.992;Eva NAGY
142;14;LADOIX SERRIGNY;ST MAURICE EN RIVIERE;25.185;Eva NAGY
142;15;ST MAURICE EN RIVIERE;LIZERAY;237.627;Eva NAGY
142;16;LIZERAY;LONGEVES;235.239;Eva NAGY
142;17;LONGEVES;VILLENEUVE EN RETZ;113.805;Eva NAGY
143;1;L ILE D YEU;TALMONT ST HILAIRE;60.875;Patrick NOVIKOVA
143;2;TALMONT ST HILAIRE;ST MICHEL EN L HERM;32.947;Patrick NOVIKOVA
143;3;ST MICHEL EN L HERM;VOUHE;40.372;Patrick NOVIKOVA
143;4;VOUHE;ST PIERRE D AMILLY;8.088;Patrick NOVIKOVA
143;5;ST PIERRE D AMILLY;EPANNES;10.021;Patrick NOVIKOVA
143;6;EPANNES;ST ROMANS DES CHAMPS;18.655;Patrick NOVIKOVA
143;7;ST ROMANS DES CHAMPS;LUSIGNAN;44.107;Patrick NOVIKOVA
143;8;LUSIGNAN;AZERABLES;104.926;Patrick NOVIKOVA
143;9;AZERABLES;ST FLORENTIN;86.258;Patrick NOVIKOVA
143;10;ST FLORENTIN;MOULINS SUR CEPHONS;19.314;Patrick NOVIKOVA
143;11;MOULINS SUR CEPHONS;VOIVRES LES LE MANS;150.977;Patrick NOVIKOVA
143;12;VOIVRES LES LE MANS;ST GERMAIN DE MARTIGNY;78.778;Patrick NOVIKOVA
143;13;ST GERMAIN DE MARTIGNY;SYLVAINS LES MOULINS;58.273;Patrick NOVIKOVA
143;14;SYLVAINS LES MOULINS;GRIGNY;98.491;Patrick NOVIKOVA
143;15;GRIGNY;FOUJU;28.86;Patrick NOVIKOVA
143;16;FOUJU;AUVILLIERS EN GATINAIS;72.126;Patrick NOVIKOVA
143;17;AUVILLIERS EN GATINAIS;ESNON;80.351;Patrick NOVIKOVA
143;18;ESNON;BRION;131.601;Patrick NOVIKOVA
143;19;BRION;CHIDDES;55.206;Patrick NOVIKOVA
143;20;CHIDDES;COHENNOZ;171.3;Patrick NOVIKOVA
144;1;ABONDANCE;LA COTE D ARBROZ;12.212;Brigitte MUÑOZ
144;2;LA COTE D ARBROZ;SCIONZIER;16.182;Brigitte MUÑOZ
144;3;SCIONZIER;LES CLEFS;28.385;Brigitte MUÑOZ
144;4;LES CLEFS;LA COMPOTE;24.84;Brigitte MUÑOZ
144;5;LA COMPOTE;VILLARD LEGER;17.796;Brigitte MUÑOZ
144;6;VILLARD LEGER;LA CHAPELLE DU BARD;11.266;Brigitte MUÑOZ
144;7;LA CHAPELLE DU BARD;LE TOUVET;16.163;Brigitte MUÑOZ
144;8;LE TOUVET;ST MARTIN LE VINOUX;23.255;Brigitte MUÑOZ
144;9;ST MARTIN LE VINOUX;FONTAINE;4.194;Brigitte MUÑOZ
144;10;FONTAINE;ST NIZIER DU MOUCHEROTTE;4.801;Brigitte MUÑOZ
144;11;ST NIZIER DU MOUCHEROTTE;MALLEVAL EN VERCORS;14.748;Brigitte MUÑOZ
144;12;MALLEVAL EN VERCORS;TECHE;6.068;Brigitte MUÑOZ
144;13;TECHE;ST HILAIRE DU ROSIER;13.857;Brigitte MUÑOZ
144;14;ST HILAIRE DU ROSIER;SERRIERES;45.652;Brigitte MUÑOZ
144;15;SERRIERES;ST GERVASY;161.937;Brigitte MUÑOZ
144;16;ST GERVASY;ARPAILLARGUES ET AUREILLAC;16.286;Brigitte MUÑOZ
144;17;ARPAILLARGUES ET AUREILLAC;SEYNES;13.758;Brigitte MUÑOZ
144;18;SEYNES;MONTSEGUR SUR LAUZON;53.178;Brigitte MUÑOZ
144;19;MONTSEGUR SUR LAUZON;VERS SUR MEOUGE;57.26;Brigitte MUÑOZ
144;20;VERS SUR MEOUGE;ST JULIEN EN CHAMPSAUR;66.513;Brigitte MUÑOZ
144;21;ST JULIEN EN CHAMPSAUR;LE BOURG D OISANS;40.457;Brigitte MUÑOZ
144;22;LE BOURG D OISANS;HAUTEVILLE;56.274;Brigitte MUÑOZ
144;23;HAUTEVILLE;ST JEAN DE LA PORTE;5.116;Brigitte MUÑOZ
144;24;ST JEAN DE LA PORTE;SEREZIN DE LA TOUR;60.691;Brigitte MUÑOZ
144;25;SEREZIN DE LA TOUR;CERTINES;64.692;Brigitte MUÑOZ
144;26;CERTINES;COURCELLES;200.599;Brigitte MUÑOZ
144;27;COURCELLES;MAREUIL;325.367;Brigitte MUÑOZ
144;28;MAREUIL;MAGNE;68.14;Brigitte MUÑOZ
144;29;MAGNE;PLAINTEL;288.943;Brigitte MUÑOZ
145;1;REYVROZ;LE BIOT;8.317;Aleksandr BONDARENKO
145;2;LE BIOT;ESSERT ROMAND;7.931;Aleksandr BONDARENKO
146;1;AMBLY SUR MEUSE;RECOURT LE CREUX;5.688;Antonio DAVIES
